timestamp,​0x0f16a8557df61daCf3C6Be21a41a72D2a848B854,​0xF76350A77A2B2a34395D3F50DD5C1f4eA2e7D6Da,​0xC419dd559F9C2Bf29B111353A201d8d4C1b2344D,​0x928450262027f9e52cdb4D706F148F45f0EA1AEe,​0x555187752Ef6d73758862B5d364AAB362c996d0e,​0x64A9edD3f5fce0252Cd708E26c8dd11205742826,​0xc0590528390a2749Ad9f0ed5982B289bF093d01B,​0x41a21b264F9ebF6cF571D4543a5b3AB1c6bEd98C,​0x89D3Afde089399534aFDB7aD2D05138315Ef45FF,​0x05cDe89cCfa0adA8C88D5A23caaa79Ef129E7883,​0xCB52c0620F52B24C4D5cEa80bD978e7AF75970Ff,​0x78c1c56DbA4A1c16CD37BAB247F22753b74Ee923,​0x482E15b2679a71cb6d21675fbeDD711e710fFBC2,​0x03C322dB3F0D92cCdf6f8b6EfFd4031C94Bed1aB,​0x5E7D25ae024ff1d10aAD1fa695893BC4Cd671E39,​0x7795Db2daDEA981c311d8a5b6e37291f2eFc9441,​0x5c5b40855fc364b797c1F539F7Eb39cDC94a8a91,​0xc42193d87DD67c3639ED1cEF53c409c37775F7C4,​0x879752965c099E91D1fAc7ddD2f3d27c0E441397,​0x9697E724610505474936ec1382Edceb5AA52F295,​0x3051af9312651aeA6E6D8a7B7a80d25c5F1152E1,​0x494B571A0B2d6F925f7568b11df1cb8Ea97B319C,​0xa62c0A7D6c7a1E44f44DAF1d47b9919c1585B4A2,​0x01Da73c4Ec1355f953aD0AAcA3eF20e342Aea92a,​0xEbf2F4B68a31d460B7C584d2363296a34C98A952,​0x964D388BFc2CCEf359b33F6dE5D599fCE8cbd064,​0x0B06642f0c17AcBfe151F17fb5D2b4a997157CE0,​0xB680f628C56C8Fa368Dacbb0C27beEf8C98355b9,​0xE0aBA8291C1A83B2310d2D3036eA64f907CC7eA3,​0x896e27aF0e16272cBa77B44dBa5d785e9B33dCaf,​0x210671bed37D221cDE1EAaacCf6fe4F843Ce1BC4,​0xAecdA292d7a976746E1660650724fB932d4BB35E,​0xB04a6DB13942b6d4416AbeC5A8327866375c17a4,​0x7059010320d07a47d2Ad54db88bB89Ea644C3e6F,​0x3B1C71b18cD5163243B395a7b273C184A3969Bf0,​0x718FfdC2b4e813E7d200C6086B5425fd6a219CFF,​0x9Acce8598De4B6F0eFE8Fb140260073CCe010B43,​0xDC810DF049FdDd346c4d0CFDb61FF4cAb7179e49,​0x2a1530C4C41db0B0b2bB646CB5Eb1A67b7158667,​0xD98e44D09660A89022515d6d41662d05A14253e7,​0x70a072160DB3f4b95B4f0BB870083cae21A7637c,​0x41A61B5006844cD2a73846851f43509EA1260af6,​0x91715128a71c9C734CDC20E5EdEEeA02E72e428E,​0xd3dE1f8Aa8e9Cf7133Bb65f4555F8f09cFCB7473,​0x5632F42C6D160542cC74CC8bba29D68550cacB80,​0x6BD849d321256BB26b472165d9738B691f2748Df,​0xe9Cf7887b93150D4F2Da7dFc6D502B216438F244,​0x76f2ae90e5248Dbc783e263A02B430C325c3E141,​0x2870fa7c3C615f324151a88B10f0e1455Ee292D8,​0x22814A103Eb176646f5eD0c22c37976734803121,​0x513B7b3993db3E7E7107D9cdf3Aca44DFCB52984,​0x5d1b9Ee546b9AE36dD3DD16fE69bbbbFa115F164,​0x6ca323Ab76aa6d0C7406520f49795470662e9C84,​0xeB951EbeEd6F03AA0fF637205eaeb93c0ab5713a,​0x97deC872013f6B5fB443861090ad931542878126,​0xCb43027cfbbCCe4d0BA7c99Ca391415df93F2886,​0x5aB9d116a53EF41063E3EaE26A7eBe736720E9bA,​0xdA56a88175D4c8707C51DF845f838cF3fE070870,​0x0DC411b17d337Af85D83eA5A3577D09132Aae866,​0xB958a8f59AC6145851729F73c7A6968311d8B633,​0xF8452d3e0FD618802a378903da68409aB60D08F3,​0x7A976FAaf9C404c680593b20123039847F083D0E,​0x8e23cFb3DE52E1A22959a839E949E10F75E91eDa,​0xEA73c4Ab8a3a9c10214C8aE3D9FE3aFFa4D65F04,​0xA0DEc8714E7ab617Ced38c67f308FD6DB04A2A01,​0x40F094Ae8e14D458c3893d1939D814f601eb3D1F,​0xD1a06725e9fee446b4a49cEE85c9C213cC13F39A,​0xd4313d8f4cA838943f5E79572fe7B353c834B73a,​0xf24A0198bb44C2c8CfDE2959FCc3EA51c27648D5,​0x00000f2D00b7a76100366C0013C2000595eE0067,​0x000000000000006F6502B7F2bbaC8C30A3f67E9a,​0x0022505A56190e01336c48A480422FFB4dBDF3fB,​0x78BB6A1170382C72ACFC3A7dcc7C641c33A8f9cF,​0xD894357FaD84DAee65314218b559526685CDcf4D,​0x83e0c00880b3971751ff3609cbAABa93D35e9392,​0xe13937DC21510c75C21314DaAAf2cbD1fa2f16D4,​0xe65b0eDF8f360554347a700dCf2dc640955CBB17,​0xFcd12c9D27560a122048a43315B54872bCD59603,​0xf6F676271E011586C9cCe3EE2D4645F1a9f6cF03,​0xACe67e9bD966a36EE87e545C9A465203E0dF4449,​0x48aaCD455A7231e10e193DA62c27242f92EdA352,​0xe18c444E82dDac4046a55355d97241eC59c7184C,​0x79Dbd1BAf124eDD4205B2ABA56c29Bf3914C8Ed0,​0x9096410692868EA33F77Ff1Ca3Ae3d9948FAf82C,​0xb7870396083E30dD88Dfdf6787cDeFA53e133aB3,​0x81dCbdF8388e91B7e0EF31646675F46859513A9a,​0x8a3960472B3D63894B68DF3f10F58F11828d6fd9,​0x063b47A08f3C5f4b1Ad1264f196092d0e8Db7261,​0xb6B6246bcd96399787511C69c1cDf1bD5E95e9Fa,​0x483487F08921EE301779E96a4710E299261721D5,​0x06aB7b6155F5Fe588D02AA18Fcf8d6fa11e71B2b,​0xb146907392eD12031F7715B0376833E3f7C5b98c,​0x4e7C88F17aFF119BF61A48B48ca8Ff17848f0d00,​0x7BCfa9EbbC34948463a4b287125Fc32BfE66a14F,​0x144BCC5da2c777A31e0B1d926D56924f6521668c,​0x11111254369792b2Ca5d084aB5eEA397cA8fa48B,​0xACb4815059F9D06Cee7d33194c456643A1fb7D45,​0x504361604c519A16CC19A628f3De1993996f2a7C,​0x6C5E26B3f667eFEF6762238448cAAc3583AB82de,​0x03eBD01b715F823766066190104484fF4125b732,​0x4658cA13b242A405B4b7f4c788ba075b96b9D8e1,​0x3958B4eC427F8fa24eB60F42821760e88d485f7F,​0x693c188E40F760ecF00d2946ef45260b84FBc43e,​0xb03bEF1D9659363a9357aB29a05941491AcCb4eC,​0x4d4902BD7E080159964f46B10feeb6482d148E5a,​0xB334C7b1e4CF6c2b6E930972713Eb213E973956e,​0xfc96e234d4B31C63051E707105fCC4aba37807Fa,​0x90D1E63Fd61BeDEE4447Ca9398d0d15cdBd4dd42,​0x2C26AA15Bd6df2ea32d08a0E0D92ab3E32980d40,​0x89808C49F858b86E80B892506CF11606Fb25fCDC,​0xB944d13b2f4047fc7bd3F7013bcf01b115fb260d,​0x1b60364F43598F1C4F95e25d5BDd0408E0FC939f,​0x5Be5b30A720093C9d1B1E6CF8441280a48a495F8,​0xe6Af17f9ca6CEE4f69794b4CfF727f63bEE150aA,​0x860bd2dba9Cd475A61E6d1b45e16c365F6D78F66,​0x5100276Ff4561D05A502527De00e9515129e3cfE,​0x31fA3643F5CEF78C1790d494d7E3F2a59E2ad0c4,​0xf7411A3F727b36f56ff3A871163c21E56D672656,​0x8586d0cbD5408ffDE93f41f6d9A5EE5c8a853962,​0xB76c291871b92A7c9e020b2511a3402A3bf0499d,​0xF173214C720f58E03e194085B1DB28B50aCDeeaD,​0xE5fdedD718bDF40904d67658Fa4B9629A7a8B515,​0xd64AF081df9673A1472fBe878828AB119d33D612,​0x86BdDC1D0AE05C0127bAaF1750a45605244Bb96E,​0x5db9F53f8F7f5FAAB2294d6E00af0C7B2038f25e,​0x7A04c8F16ee233d3EcB20fAaB7FFBdeFb4B606dd,​0xbdfFa93a34f4952B2A50FF7A9ce45bD03d0f619E,​0x605E990ba6476e88B387Cdcf0312b19feA658c75,​0x0D4743269FeC611b422D0A209A460CD8cC0cC8b9,​0xB27732Feae161E1f42cfcd2b716BbF7f987FB984,​0xF506828B166de88cA2EDb2A98D960aBba0D2402A,​0xCaaAFD7eD85f9FbAD39e8a31bdBAD0365f1f5B82,​0x882ad533924654FACD63Bb0b7B6EaCfd52Ba8E08,​0xe9519677e6ec8D2D6BFaB92A059529feA6075d37,​0x2e403B969a64BdD1CA18fE10BABA4546957bc31e,​0x86735f9A749A35B3A7CFab93678Cc1acbA7fc820,​0x89e2aeBC454556f60F2b6FacD1746bCb58F0b4F3,​0xC158439f516DFe7Df522beac4B171129C5AbbB00,​0x6E56E7ff87b9D28BFA3EB58Aff1C4ECC0955b25e,​0xcB3f62C3BE664AA923517B97eaB2a97e262De825,​0x1853c1adc7885da724EFf6A8Cc6a81e880E9979a,​0xDF85a4Fd5D5b53F4cf892bbBb6AA4dc3Cb7f5921,​0x568179bf8BAB19B96B3B24188085B13778f518E8,​0x51B553a31Cf3027f9F5a212027Ac1717B21782B6,Other
1586635021000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.23
1586767741000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.05
1586833705000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.00,10.14,,,,,,,,,,,,,,,1.15,,,,,,,,,4.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40,,,,,,,,,,,9.03,,,,,,,,,4.59,,,,,,,,,,,,,,,6.58,,,,,,,,,,,,,,23.03
1586900049000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.94
1586966921000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,,,,8.21,,,4.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.00,,,,,,,,,,,,,3.77,,,,,,,,,,,,,,1.37,,,,,,,,,,,,,,,,,,,,,,,,0.98
1587033174000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.46,,,,,,,,,,,,,,,,,,,,,,,,,16.19,,,,,,,,,,,,,,,,,,,,,,,,7.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.18
1587099968000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.00,,,1.18,,,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.53,,,,,,,,,,,,,,,,,,,,,,,,1.02,,,,,,,,,4.97,,,,,,,,,,,,,,,6.81,,,,,,,,,,,,,,10.93
1587167698000,,,,,,,,,6.92,,,,,,,,,,,,,,,,,,,,4.24,,,,15.00,3.09,,,,,,,,,,,,,,,3.29,,,,,,7.64,,,61.27,,,,,,,,,,,,,,,,,,,,,,,,,16.73,,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,,30.88,,,,,39.90,,,,,,,,,,,,,,,,,,,,,,,,118.76
1587234387000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.99,,25.00,,,11.13,,,,,,,,,,8.07,,,,,,12.33,,,17.15,,,,,,,,,,,,,,,,,,,,,,,,,17.50,,,,,,,,,,,,,3.62,,,,,,,,,,28.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11,,,,,,42.63
1587300847000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,0.20,,35.77,,,,,,14.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.36,,,,,,61.31
1587368133000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.68
1587434258000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50,,,,,,,,,,,,,,,9.77,,,11.58,,,,,,,,,,,,,,,,,,,,,,,,,17.73,,,,,,,,,,,36.30,,,,,,,,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.73
1587501138000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,17.83,,,11.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.84,,,,,,4.01
1587568237000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.96,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32
1587634602000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30,,,,,,,,,,,,,,,,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.82
1587701744000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68,,,,,,,,,,,,,,,,4.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.03,,,,,,,,,,,,,5.50,,,,,,45.88,,,,,,,,,5.24,,,,,13.15,,,,,,,,,,,,,,9.04,,,,,,,,,,,,,,,6.74
1587768625000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.50,,,,,,11.04,,,,,,,,,,,,,,,,,,,26.86,,,,,,,,,,,,,,,,,,,,,,,,,38.74,,,,,,,,,,,36.30,,4.99,,,,,,38.43,,,,,,,,,,,,,,13.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.26
1587836062000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,,,,,,,,,,,,,,,,6.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.56,0.22,,,,,,,,,,35.96,,,,,,,,6.31,,,,,1.69,,,,,,,,,,,,,,,,,,,,,,,18.47,,,,,,,,,,,,,,,10.64
1587902337000,,,,,,,,,13.94,0.07,,,,,,,,,,,,,,,5.00,,,6.80,46.91,,,,,5.10,,,,,15.62,,,,,,,,,,1.00,,,5.00,,,28.55,,11.46,31.24,15.20,,,,,,,,,,,,,,,,29.69,,,,,,,,43.02,,,,,,,,,,,,,20.17,,,,,,152.07,,,,,3.27,1.68,,,,,,,,42.97,,,,,,,,,,,,,,30.48,,7.84,,,,,,,,,,,,,64.08
1587969951000,,,,,,4.26,,,,0.00,,,,,,,,,,,,,,,,,,,2.35,,,,,10.46,,0.01,,,2.59,,,,,,,,,,2.00,,,15.00,,,5.27,,7.23,13.37,,,,,,,,,,,,,,,,,13.78,,,,,,,,115.25,,,,,,,,,,,,,12.11,,,46.00,,,0.06,,,,,63.17,2.00,,,3.07,,,,,,,,,,0.04,,,,,,,,,4.13,,2.64,,,,,,,,,,,42.50,,248.02
1588036978000,,,,,,,,,7.99,19.90,,,,,,,,,,,,,,,9.40,,,,2.00,,,,,,,,,,0.48,,,,269.97,,,,,,9.41,,,20.77,,,1.02,,8.03,,,,,,,,,,,,,,,,,,5.00,,,,,,,,24.62,,,,,,,,,,,,,14.44,,,,,,,,,,,,,,,,,,,,28.56,,,,,1.54,,,,,,,,,26.79,,,,,,,,,,,,,,,93.13
1588104246000,,,,,,,,,,,,,,,,0.73,,,,,,,,,,,,5.00,,,,,,,,,,,7.53,,,,83.72,,,,,,,,,,,,1.55,,,14.40,1.10,,,,,,,,,,,,,,,,5.00,,,,,,,,,0.33,,,,,,,,,,,,,,,,,,0.21,,,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.87
1588170340000,,,,,,,,,3.83,,,,,,,,,,,,,,,,,,,4.50,,,,,,,,,,,2.13,,,,162.01,,,,,,3.01,,,,,,0.22,,1.96,6.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.93,,,,,,,,,,,2.70,,,,0.33,,,,,,,,,,0.92,,,,,,,,,3.26,,,,,,,,,,,,,,,74.81
1588237076000,,,,,,,,,4.17,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,2.27,,,,,,,,,,,,,,,,42.62,,3.00,,,,,,,26.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.85,,,,,,0.08,,,,,3.78,4.09,,,,,,,,2.84,,,,,2.19,,,,,,,,,0.00,,,,,,,,,,,,,,,27.52
1588305064000,62.91,,,,11.00,,,,9.82,3.60,,,,,,,,,,,,,,,,,,,,,,,29.20,,,,,,2.40,,,,,,,,,,,,,59.36,,,449.01,,5.73,100.34,,,,,,60.98,,,,,,,,,,,,,,,,,,,75.17,0.55,,,,,,,,,,,,216.95,,,,,,4.72,,,,,3.39,,,,0.16,,,,,,,,,,11.75,144.65,,,,,,,,,,,,,,,,,,,,12.76,,,60.52
1588371539000,51.77,,,,,,,,10.95,,,,,,,82.76,,,,,,,,,1.71,,,,,,,,,,,,,,,,99.28,,,,,,,,3.99,,,62.25,,,24.46,,9.10,,,,34.88,,,61.41,,,,,,,,,,,,,,,,,0.59,,59.40,0.40,,,,,,31.07,4.00,,,,,214.83,,29.08,,,,,,,,,9.64,,,,,,,,,16.08,,,,6.50,21.77,19.29,,,,,,,,,2.44,,,,,,,,,,,,,0.57,253.60
1588438821000,,,,,,,,,,,,,79.96,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,,5.29,,,,,,,,,,,,,1.20,26.54,,,15.25,,,,,,,,,,,,,,,,,,,,,,,65.86,,27.70,,,,,,,,,,,,,12.10,4.00,28.18,,,,,,,,,3.30,,,,,,,,,,,,,,,,,,,,,,,,1.89,,,,,,,,,0.93,,,,,151.18
1588506516000,41.48,7.50,,,41.00,,30.89,,,2.86,,,,10.00,,,,,,,,,,,,,,,,,,,3.62,,,,,,6.08,,,,116.57,,,10.95,,,11.83,,,,,5.04,13.01,,1.16,66.82,,,,,,,,,,157.55,,,,8.50,,,,,,,,,,60.00,36.42,1.45,,,,,,,,,,,,30.28,,36.07,,,,,,,27.00,,106.41,3.50,,,1.72,,,,,6.62,,,,10.49,70.37,56.24,,,,57.16,,,,,1.09,,,,,,,,,,,,,,404.11
1588572377000,102.99,,,,,,,,11.19,2.16,,,,5.00,,155.04,,,,,819.52,,,,,,,12.00,,,,,,44.53,,,,,13.87,,,,,,,,15.51,,18.50,,,20.00,31.24,,40.17,,17.78,32.85,,,,,,,,,,,,,,7.00,,,,,,,,,,,,,,,,,,,,,,,,416.75,3.00,,,,,,0.04,,,21.97,45.03,8.01,,89.40,1.94,,,,,20.74,,,,5.96,8.79,,,,,51.08,,29.62,,,0.62,,,,,,,,47.10,9.38,,,44.24,,451.31
1588638430000,41.02,,,,,,,,11.53,0.86,,,,,,134.33,,,,,,,,,,,,,,,,,,,,,,,1.05,,,,,,,,,,0.98,,,,,,84.87,,,10.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,1.00,,,,,,,,22.88,25.79,60.26,,,,,,,,,50.93,,,,6.62,0.93,,,,,,,,,,,,,,,,,,1.25,,,,,,160.61
1588705743000,41.06,,,,,,,,,0.76,,,,,,,,,,,,,,,,,,,,,,,,20.15,100.00,,,,13.35,,,,,,,,,195.15,,,,40.00,,,2.48,,0.96,18.02,,,,,,,,,,,,,,,,,,,,,,,,,31.08,1.52,,,,,,,32.00,,,,,30.84,,,,,,0.24,,,5.00,,1.17,,,,,,,,,40.73,,,,3.17,1.13,,,,,,,,,,,,,,,,,,,,,,,,105.28
1588771981000,,,,,,,,,2.00,1.25,,,,,,,,,,,,,,,,,,,,,,,,,98.57,,,,0.12,,,,,,,,,,,,,,,,24.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.25,0.22,,,,,,,,,,,,5.14,0.43,,,,,,,,20.00,,6.95,,,,,,,2.13,,,,,,2.24,1.54,,,,,,,,,,5.79,,,,,,,,,14.43,,1.96,,,127.29
1588839881000,,1.00,,,,,,,2.02,12.49,8.20,,,,,,,,,,,,,,,,,2.00,,,,,,,,,,,2.47,15.05,,,,,,,94.46,,,,,5.19,,,15.08,,1.89,33.38,,,,,,,,,,,14.27,,,,,,,,,,,,,,34.08,0.24,,,,,,,,,,,,6.61,,,,,,,,,1.00,4.29,4.51,,,,0.10,,,3.01,,22.48,,,,67.43,9.00,,,48.02,,,,,,,8.43,,,,,,,,,4.20,,,,,209.99
1588906152000,,0.30,45.90,,,40.47,38.44,,3.65,3.60,48.30,,,,,,,,,,,,,104.33,,,,,14.15,,,,,5.11,,,,,,,,,,,,,,,2.00,,,5.00,,8.00,87.05,,3.00,35.59,1.75,,,2.00,,,,,15.00,,,,,,30.00,,,,,,,,,,35.76,0.40,,,,,10.00,,,,,,,58.49,,36.46,,,,,0.05,,,,17.65,3.98,,,14.48,,,4.66,,58.67,,,15.80,16.01,105.44,14.57,,,,,20.30,,,,28.01,,,,,,,,2.54,23.67,,0.04,,,283.48
1588972800000,58.02,17.77,,,,1.04,,,,220.36,0.17,,32.32,49.01,,109.70,,,21.04,,,,,,,,,,16.87,0.49,,,,10.44,300.84,,,,65.42,1.20,,,,22.51,1.51,13.37,,,2.93,,95.88,231.32,,,10.13,,,,,,,5.60,,,,,561.86,,1.44,,,80.50,171.00,,,,,,,,,73.62,155.29,,,70.00,,,14.88,,38.46,,,,,1027.78,10.00,48.07,,,,0.60,0.26,,,28.66,22.40,2.65,,,1.88,,,1.91,,86.96,,,,25.00,55.58,123.40,647.42,,,,,50.89,,,9.76,,,,,170.97,134.73,,,454.10,,,,,650.32
1589040204000,293.43,35.01,45.60,,,,,,,0.46,,92.08,,39.83,,,,,,,,,,,,,,,9.99,4.65,,,,,,,,,12.91,,,,235.72,7.44,,67.00,,,,,,40.00,,4.53,0.79,,10.90,,,,,,,,,,899.01,,,,,,,,22.54,,,,,,,,,,,,,,15.16,,,,,,,407.84,37.00,,,,,,23.40,,,153.66,2.33,,,,0.32,,,,,224.25,,,,9.95,391.71,,,,,,,29.76,,,73.21,,,,,,,,,7.45,,,,,494.10
1589107927000,277.89,27.45,,,,0.90,,,,3.90,,20.23,,56.06,,,,,22.04,,,,162.71,,,14.93,,,,,,,9.20,,,,,,26.68,,,,,1.00,,,,,18.83,,,,,27.20,111.87,,1.05,20.65,,,,,,,751.00,,52.09,,,,,48.70,,,10.12,,,,,,,,55.66,1.12,,,,,,50.72,40.00,,,,20.10,1111.19,4.00,,,,,,25.34,,,,0.58,,,,0.47,,,4.54,7.25,47.75,,126.59,,,34.54,,,,,,10.30,,,,10.78,,,,,56.77,,58.59,,3.05,,,,,663.57
1589174391000,902.67,,44.00,,,23.06,,102.91,,75.89,128.05,20.56,,15.00,,297.05,,,66.33,,,48.45,,,,36.74,,,,6.01,,,16.57,,997.34,,,,180.66,3.01,,,937.94,28.15,1.83,0.70,,,42.96,,,30.00,,,78.82,,30.32,157.26,,,10.00,,,,3192.00,1734.85,541.53,,,,,,,,,,,,123.33,,,,149.34,12.92,478.00,,,,19.45,,82.14,,,,49.90,2868.38,101.00,113.26,,316.77,,,58.56,,,,16.10,,,,,158.41,,,56.15,205.26,,,,2.85,97.15,26.21,,,,,11.00,156.59,,,2.52,,,,,435.35,105.84,140.00,,,,,,,1538.23
1589241093000,285.06,,,317.47,,3.85,,,25.09,102.30,,,,69.96,80.00,,,,,,,93.15,,,,30.29,,21.08,,,,,,,186.21,,6.78,,38.63,7.42,,,,19.04,,,,,48.09,,,,,,191.56,,16.15,150.21,31.20,,,154.11,,,,,785.49,,60.77,2.63,,26.20,,127.40,,,,,,,,,,6.00,,,,,,,231.22,,,,,1511.17,,,,,204.88,,19.57,,7.00,,24.00,18.51,,,0.20,,,2.01,16.27,45.53,,223.72,,4.13,1.62,,,,44.02,,22.00,,,,,,,,,,,,,,,,,,1132.87
1589308656000,105.56,6.24,,,,2.94,,,,6.04,,,,10.05,,,,,,2.74,,34.72,,,7.77,,,31.80,,6.24,,,23.69,,340.98,,226.97,423.43,18.69,6.91,,,,14.40,2.29,73.23,,,12.00,,,,,64.12,100.22,,11.32,,29.72,,68.59,139.85,,,,,62.83,,24.79,6.56,,,,,,,,,,,50.88,,,7.09,,,,,18.78,,,,,,2.00,290.27,,,,,36.88,,21.23,,,108.10,6.31,,,,1.27,,,0.06,,,,,79.59,,16.56,,,,34.24,,3.00,,,5.55,,21.29,,,0.71,,,,,25.80,,,,,914.91
1589375621000,30.00,15.34,44.73,,110.52,1.75,,,,0.61,,,,,,,,,,8.97,,,,,2.61,,,115.58,,10.56,30.72,,,10.15,268.75,,,,33.67,30.87,,,,10.12,23.04,,,,29.42,,,,46.00,,101.57,,36.64,,21.30,,34.22,,69.12,,,,,212.48,,5.15,,10.50,272.71,,,,,,,50.88,,,,0.23,,84.36,,,,,,,,,,267.29,,,,,,,13.37,50.00,,,48.03,,,,1.57,,,,5.37,58.15,,,,31.70,12.26,,,54.56,,,14.50,,,,,13.15,,,4.00,,20.34,,,5.60,,,,,765.62
1589442351000,63.01,,,,,58.99,,,,,,17.96,,,,,,0.07,,17.34,,,,,,19.86,,,5.00,,46.91,,2.87,,,,,,35.06,41.70,,,,15.41,,83.02,27.29,,5.04,,,,65.36,12.14,72.67,,40.93,42.08,,3.84,,,24.32,,,,,,,7.05,,,50.00,,,,,,,,,,,,,,,,,,40.00,,,,9.00,108.17,,,,,,5.05,49.32,,,,52.86,,,,,,,6.18,,24.91,,,,,2.68,,,,23.00,,4.20,,,,,17.64,,,1.00,,,,,,,,,,690.15
1589509055000,17.80,,,,,15.59,,,,,,,,,,,,,,2.16,,,,,,,,,,12.56,,,,,,,,,47.57,18.50,,,,7.90,61.48,45.63,,,9.18,,,,,,27.21,,16.32,43.29,,,,,,,,,,,,6.51,,,,,,,,,,,,,,1.57,,,,,,,36.51,,,,4.00,62.29,,,,,,,1.24,,,,12.49,,,,0.59,,,,,35.93,,,,1.47,1.10,,,,11.51,,2.00,,,,0.47,,,,,,,,,,,,,,343.26
1589576701000,,22.49,,,,,,,,,,,,15.00,,,,5.00,,2.88,,,,,,,,,,,23.95,,,,,,,,76.44,,,,,6.82,8.50,,,,,,,,,19.37,0.66,,9.00,36.72,,,,,,,,,,,,,,,,,,,,,,,,,,0.82,,,,,,,0.60,,,,,13.30,,5.13,,,,,9.17,,,,0.43,,,,,,,,,,,,,,0.28,,,,10.29,,,,,,,13.40,,,1.00,,,,,,,,,,258.84
