timestamp,​0x0f16a8557df61daCf3C6Be21a41a72D2a848B854,​0x1E4dFC07F30f92c4920A520a4Fd8B2bE91f2088d,​0x7828263cD449e2bC5194820De78eF790d7D45C28,​0xBE97ce9d999c25F9a5f080891118ACF44C218CBC,​0x7ab2497B526793fbC6449C0f0B81A347bCD07cf4,​0x615D2D9aD6Ae8421969598917d9cb640fCb66D34,​0xe551072153c02fa33d4903CAb0435Fb86F1a80cb,​0x6c908B4647A04f254ae4AEb36a0c5e8085D21F2a,​0xEFe1047333FbaE3B39CCdB568f30f54D78ac1d4c,​0x89D3Afde089399534aFDB7aD2D05138315Ef45FF,​0x93B0cdaF5e27112E2ef013fa0F2d8423766548BC,​0xe3481D1b3Cc5acE029F24051661D9E436EE2e23b,​0x4cdc990d2EE172534d503Fec256B16B5fD09394f,​0x1EF0Bab01329a6CE39e92eA6B88828430B1Cd91f,​0x048F6dfB9e674C1962d447924baFFA9C8F68761C,​0x667F6E2fE03Fa8B94C24F347466F248C6ed9E931,​0xA956A3EAeE2032C594Ef0e216ce9addF7975E577,​0x5E7D25ae024ff1d10aAD1fa695893BC4Cd671E39,​0x58E589F3CAd2C5423C3D56AF9d51A081Cf33E7d8,​0x34A4F8a7A0cf6b49B3EcF07644D49a899ff91758,​0xF875478565D22Bb9738466C8fDccd2f6e5eF09b0,​0x7982dA8A9131652AA517409f106ec326b0DE17c5,​0x497C09F668dcB24e2334A68e6a0F8Ad1c6e194dA,​0xAa8583357843518881A6ccC6229c2dFcD9d115B6,​0x77f90eB97eb7E81B0D54774c060049F34C70E5ff,​0x3CF6A40B15b2918B7612D6Bc68DcA9cddd8925DD,​0x176B33C542f67e64BCF230E4DD9EFA098860994e,​0xeEc0591C07000E41e88EfD153801c3fc0A11f7f4,​0xfFD6Ff6549aE8820aB1D9766dd278C481De724CA,​0xA45f6f017d49f9CF2c304e168Bc296A85325FAef,​0xf6f24bCA71954aeC78650BB1020F66ee5EBD6da4,​0xb82A97E2233803b2C7aA524e191cbAF70aD31c17,​0x528AdF41A4B9Ad2581108aF300814242e5c0AD5C,​0xfEA677f3b408700AE4ba6355C4885851867a29E3,​0xdEC0de33fA1e73dFc2987ab9C021B5cAD0bFE0f8,​0xd23C7B1D193Db5bcD8b2d53cdab97e883A3A3a9F,​0x3B1C71b18cD5163243B395a7b273C184A3969Bf0,​0x718FfdC2b4e813E7d200C6086B5425fd6a219CFF,​0x09a054B60bd3B908791B55eEE81b515B93831E99,​0x2a1530C4C41db0B0b2bB646CB5Eb1A67b7158667,​0x5f1088110EdcBa27Fc206cdcc326B413b5867361,​0x17B0fa00cF71D1D0aF4136C0f0cFc9077e75F802,​0x22814A103Eb176646f5eD0c22c37976734803121,​0xCbD4946Af66d9451d7AcFAFEE1234F8925747ebb,​0x859484F3474d957429a4798DF3f618d55a2a2254,​0xf9D088eA45c7AFfe7485401E4BCf093824F32CCD,​0x69544b639780c01F97538dE83E0570292c60AAF2,​0x5d1b9Ee546b9AE36dD3DD16fE69bbbbFa115F164,​0x366b033752601D3287Ad5c32Fc793d5Aca270E7c,​0x09d287B634de47B6987a4d8878bFE36DE2B05619,​0x8ec43a855007c61Ce75406DB8b2079207F7d597a,​0x97deC872013f6B5fB443861090ad931542878126,​0x4026064CAbA17596670D1655C771124C309494fB,​0x0CbF26cf9A087A2B4756942ab0edFd2039018B5f,​0xdA56a88175D4c8707C51DF845f838cF3fE070870,​0xF6FB09a41fa6C18cEbC1e7C6F75A8664D69e4d48,​0xF80A891c1A7600dDd84b1F9d54E0b092610Ed804,​0xe09f38Af17bBC0e2F0a05Af7399a96Feb1aE2eED,​0xf1Bd8E36a0e48650bdB28056277B05e851EBbAe8,​0xe7e24EA3577a7873C5F096340884aC89D4A35eD0,​0x8D6f0F249e6393838Bd8BD66EA80d317E277c430,​0x2BDE3b9C0129be4689E245Ba689b9b0Ae4AC666D,​0x5c963c439153f0a1F51A8898111A747CC2cD33FB,​0xFfb73bea890491cE47545cFE03DB5a8aa934f6b1,​0xC61003d097597F6F69A3CC94d615d8887D40EBEc,​0x7fa4d86BEC46CEA223FaA7b351C925b2916489AB,​0x6124E922f19eb4852d59691D0a7Be80B01268CdC,​0x12F64C56F88388c127e33F8e15380D33e4Fe2Fe4,​0x11ba6C4732B1a7f30deA51C23b8ED4c1F88dCD57,​0x7A976FAaf9C404c680593b20123039847F083D0E,​0xbF583C5e1ea258164f582DbB6a7855363C93f8d6,​0x694890845b3b4b7d363BB59a913A1939770F3632,​0xcCB9B67364e20B966E793828dcfd97F54A8BC81D,​0xa683C1b815997a7Fa38f6178c84675FC4c79AC2B,​0x5a4904F474077A021EEe8829F7d11d50fe76993F,​0x000000000000006F6502B7F2bbaC8C30A3f67E9a,​0xD80a807Bcd421F28e58bFbD3491D683284a58dc9,​0xcB21D2F08B331bFae19A192f647a78e98DFb5909,​0x81eF5d4dBDc8B7623bDeAD1E4561e8EA10fE9D12,​0x2Ff0D87efE9158b4408702B78bA7Cd61bcF15811,​0xdcd49D2215fE2DeD6a15626741f6F5E510b98Bad,​0x6dA27EAf92F8e7c4211AE5e664d15A896bD63701,​0x69873ef24F48205036177b03628f8727b8445999,​0xad8AB1D8B83edF013a06aa6dC48C5F9AEf3727fa,​0x3CfAd2C2c36D697865354e8Ff59D3f7866D10abf,​0xB7654a48aB7D151fd77fEAE7a147750A754F5284,​0x730E6FA47484a841C2857eEa85F67f0cf9D6a158,​0xa4A6535ec7E3a7a9B8C9F4900CBb9bCBEd41F2ce,​0x234FcBdf6cC241342911922E3d781F20e8125CEa,​0x1B48Df878188bEb239C06d105b4b983Cd94EF293,​0xFcd12c9D27560a122048a43315B54872bCD59603,​0x07CE0C0C779D27e0b0d1C47c4DDa7283eBF8683C,​0x24d32644137e2Bc36f3d039977C83e5cD489F809,​0x8e54b9ca886C7796C2aCF2358848330848c535e5,​0x434df135FE3B2c58D3BDf16F61D8675A22a4333f,​0x30eAE3Cfe7253A10E3B2f78Fb2926664c16F8Fd2,​0x8E949B62a177452f5B327B539eAA63802a3ab6A4,​0x470487bcB944B0aB2daD52832ba9816EB45F7E40,​0x8a3960472B3D63894B68DF3f10F58F11828d6fd9,​0xa9DDC2fe2d41827a4e24832aCEdB22128b3aA62C,​0xe7DfEd12Cb11A6905fd4e3d3c72b66120f213dbc,​0xb30A9AFb76E4BA949f5523A28BDa7aDe35e6f5D0,​0xD524262feC411a64B019330bE56e9DD19dE63A9b,​0x73007b39ba555A198AFEB1b3459e86F1400CA04F,​0x76051BE46d5Cd05F9850b288590a0baF0f9a2208,​0xdE1e7E3442232637cc65b7b87a8d22F12a0bCccE,​0x762ed657B76372F8C08C6f7E0Aa4170658C4CA35,​0xFc883fAe4A379c358e5D45D2B49bF87b73dA89d6,​0x2fD56159F4C8664a1de5c75E430338CFa58cd5b9,​0x3f571C4d70bbFEEe6bBf557364efe3695267B546,​0x52a03D5d2BB8a30585dFc59904C799B27a03A56e,​0x11111254369792b2Ca5d084aB5eEA397cA8fa48B,​0x4ba4f3e2A8A0ac9FB162E4c3a258d1AFdC920CBc,​0x086dCf5b47d4570f1a91989de6CfbAad9eb6335f,​0xA8Cc687E981e9cB29E5BAEf75062A39430C8D334,​0xb0109dC6AE8e9369Df98358Ab5a6056118B6E61e,​0x1db84d6d7A6C4f1B713addCC44C0cDD47DA5c70e,​0xf48637EEdF8C336e20E79f30ce57822dC0B715bb,​0xAc28238aE676CB00D55BEC84B70786A75245fF1f,​0xadd776F8EFB9bE64ae73cDAe447e78C090a0A627,​0x1Ee23C6e0414a62a53352cfa674EeD9D79349742,​0x702F48a5c09A6E68792324fCDFE111382b1d00E1,​0x693c188E40F760ecF00d2946ef45260b84FBc43e,​0xF8B643aBD1F90575d3f581Ad3e94d6115df76F27,​0xb03bEF1D9659363a9357aB29a05941491AcCb4eC,​0x86d26652c40C177dd3Bbe4E25fA66C0dCAB3d115,​0x9d7c44c124252F222F4267D43f253DD575E956C0,​0x0030b5DF0413234F83d7935cF375E2FBf5fd7822,​0x3653Bf7B606972640a6D3401C16CB9FcF335f1f8,​0xBcBA51fA018b98E297DCdb64467922500E6F2aa3,​0xbf1984B12878c6A25f0921535c76C05a60bdEf39,​0x6ed9B4ede7Ee339Ba94ffA932350Fd9817D5cDe1,​0xaeA2b3B78BccEE3B55B2E9521fE5e8114C5F3f63,​0x81d24b4656644aad170Bf866D0D3c2D701486595,​0x5Be5b30A720093C9d1B1E6CF8441280a48a495F8,​0xf0262739f5d825DA3a3bb1566Ac89D67D1B73Fc1,​0x860bd2dba9Cd475A61E6d1b45e16c365F6D78F66,​0x21cBCC46D1FF5dB27509A9aDC6De803eb9C10412,​0x5100276Ff4561D05A502527De00e9515129e3cfE,​0x19Ed6d3E456E1980b6A709491c5793cd02535F67,​0xd5f05CD30A338B97BF22f5F4434a892add035C16,​0xBdF2231b4f95Fceae8ec9Ca828eb212338c53c2d,​0xd376a8E64d2edd57366d2E262bB54a0FAca4762d,​0xdD47B199E0f3584d9F6371E93933065de95fCa0a,​0xb327D112A560f832765a12c72451DE40AF3C2be2,​0xF6aD631F3d0b47E89e7a21ac63C89bECB1b06A7F,​0x9d556126e15454B8E6921de72828106Bcf80F0BC,​0x1706D193862DA7f8C746aae63d514Df93Dfa5dbf,​0xdDf744374B46Aa980ddcE4a5AA216478bf925cD1,​0x45a8ef4555A4F813A6838d2105E5773460509dfc,​0x373C43401674832E6a30Aa3ab815cBc710A7F812,​0x807dc01d44407D3EfA0171F6De39076a27F20338,​0x5132698E73055F3FdCb5538eCD2d92f84CB649a9,​0x27c27cFB0e14ebdDae33F4289fd3d889B513e895,​0x2e75332E7eb55056017dBCDeE206601Cab372eEC,​0x2fE5a19C9d18E6fc15Bd1852B3C69F63bD7CC9aC,​0x140297e2a62241359D740Ca84cE5e434419628F0,​0xC37CD798ad14b2bA9e9A8ded9f31Ed758f105c6a,​0x1Ed5B45D8a69A83F82f58DD865b960752a979BFc,​0x10D8Db6bE4DE3b63fb04A18aC6a8bfF6437D5bBA,​0xcDc711750c0aFBC3288231309cD4fA3F45eB43d6,​0xe9519677e6ec8D2D6BFaB92A059529feA6075d37,​0x3DCa07E16B2Becd3eb76a9F9CE240B525451f887,​0xbDF4D686f0018c5F7a12f5d38C45C5956B34F7ee,​0xf10817e2072615cb564844367cCEBe212C700e83,​0xEb9E652445dB15455FD4481E424E0f301595CA27,​0x5a62aD790E38ADF114f1fB68B9ad34d49Aa10150,​0x58E7286Bf13DA5D33b2401e535c45834B69C9c96,​0x301Ffa88e7AaBdf4b2620c7B31e372A91E082b53,​0xD0Ab1Ee7d40dd97438af36Fb1D53108C120b4d5c,​0xE7F53CE9421670AC2f11C5035E6f6f13d9829aa6,​0x84d5185820Bf4C1159D8ECA441FE0B67001D8897,​0x441d7EB8A30AF4745DDAbA18c7476b393Dce9De6,​0x415A294Ff32BbF9ebb91FB0FA86F85f5f3235b6f,Other
1586501245000,,,,,,,,,,,,,22.56,,,,,,,,,,,,,,,,,,,,,,,,,,1.48,0.01,,,,,,,,,,,,103.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,,,,,0.55,,,,,,,,,,,,,,,,,,,,,,,0.38,,,,,,,,,,,,,,,,,17.71,,,,,,,,,,,,,,,,,,,,,,,,,,,18.96,,,,,,,,,,,,,,,,,,,183.55
1586568529000,,,,,,,,,17.70,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,52.92,,,,,,,,,,500.00,,,,,,,,,,,,,,,,,,,,,,0.40,,,,,0.96,,,10.25,,,,,,,,,,,,,,,,,,,,0.11,46.98,,,,,,,,,,,,,,,,16.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.13
1586635021000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,1.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.40,,,,,,,,,,,,,,,,,,,,,,,,96.36
1586701369000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52,,,,,,,,,,,,,,,,,,4.24,,,,,,,,,,,,,,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.08,,,,,,,,,,75.60,,,,,,,,,,,,,,,,,,,,,,,,182.67
1586767741000,,,,,,,,,,,,,94.33,,,,,,,,,,,,,,,,,,0.90,,,28.22,,,,,,4.46,,,,,,,,,,,,27.98,,,,,,,,,,,,,,,,,,,0.66,,,,,,,,,,,,,38.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.54,,,,,,,,,,,,,,263.77
1586833705000,,,7.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.94,,,,,,,,,,,,41.23,,,,,,,,,,,,,,,,,,,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,33.53,,,,,,,,,,,,,,,,,,,,,,10.00,,,,,,,,,,0.07,,,,,,,,,,,,,,121.59
1586900049000,,,,,,,,,,,,,77.00,,,,,,,,,,,,,,,,,,4.63,,,22.82,,,,,,0.91,,,,,,,,,,,,72.43,,,,,,,,,,500.00,,,,,,,,,0.92,,,,,,,,,,,,,,,,,,,,,30.19,,,,,,,,,,,,,,,,,,,,4.31,,,,,,,,,1.43,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,,,5.00,,,,,,,,,,,,,,,,,,,,,,,,386.57
1586966921000,,,,,,,,,21.21,,,,,32.00,,,,,,,,,,,,,,,,,,,,,,,,1.00,,0.94,,,,,,,,,,,,3.76,,,,,,,,,,,,,,,,,,,0.91,,,,,,,,,,,,,,,,,3.00,,,,10.38,,,,,,,,,,,,,,,,,,,,1.41,,,,,,,,,5.77,,,,,,,,,,1.24,,,,,,,,,,0.38,,,,,,,,,,55.95,,,,,37.52,,,,,103.68,,,,,,,,,,,,,,444.77
1587033174000,,,,,,,,,4.73,,,,59.09,,,,,,,,,,,,,,,,,,6.00,,,,,,,,,,,,,,,,,,,,,10.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.95,,,,,,,,,2.80,510.14,,,,,33.19,,,,,,,,,,,,,,5.89,,,,,,,,,,,,,,,,,,,,50.68,,,,,,,,,,,,,,434.06
1587099968000,,,,,,,0.02,,,,,,,100.00,,,,,,,,,,,,,,,,,,,,,,,,24.00,,1.14,,,,,,,,,,,,122.13,,,30.07,,,,,,,1000.00,,,,,,,,,,,,,,,,,,,,,,9.54,,,,,,,,20.80,,,,,63.74,,,,,,,,,,,,,,,10.43,,0.04,,,,,,,,,0.41,,,,,,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,61.63,,,,,,,,,,,,,,,,,,,561.79
1587167698000,,,,,,,,,1.95,,,,,12.17,,,,,,,,,,,,,,,,,,,,11.13,,,62.70,,,0.31,,,,,44.90,,,,,,,12.54,,,30.08,,,,,,,,,,,,,10.01,,,,,,,,,,,,,,,,4.29,,,,,0.66,,,10.74,,,,,,,,,,,30.00,,,,,,,,,7.03,,1.00,,,,,,,11.34,,,,,,,,,,,,,,,,,,,,2.97,,,,,,,,,,37.00,,,,,27.44,,,,,4.65,,,17.47,,,,,,,,,,,610.93
1587234387000,202.61,,3.02,,24.65,,,,,,,,,245.54,,,,,,,,1.20,,,,,,,,,0.00,,,38.32,,,179.88,173.33,,294.47,,,,32.24,,,17.14,,,,,368.25,,,150.46,,,,,,,10000.00,,,3.58,,,27.35,,,3.67,,,,,,,,,,,166.82,,331.93,,,,138.00,0.00,,,217.47,52.86,,,,84.00,,,,,,92.24,,,,,,,,,13.56,108.60,,,,,,,,2.50,,,,,,104.03,,,,,,,,,,,,,,56.78,,,,0.02,,,,,,214.19,,,414.63,,102.28,,,,152.14,,,,32.88,,,,,,,2.80,,,,2565.85
1587300847000,160.56,46.52,,,,,,,22.08,,,,,152.10,,,,5.00,,,,37.48,,,,,,,,,,,,37.46,,,181.26,147.83,,78.64,,,,94.77,44.97,,,,,,,379.72,,,90.49,,,,,,,,,,3.23,,,9.48,,1.50,,,,,,,,,,,,353.14,,55.75,,,,,,,,220.84,13.60,,,,76.53,,,,,,293.96,,,,,1.50,,,,57.83,108.28,9.54,,,99.95,,,,1.17,,,,,,,,,,,239.00,,,,,,,,,,,,,5.50,,,,,,131.80,,,413.39,,,,,,151.99,99.02,,,163.93,,,,,,,,,,,2790.93
1587368133000,135.43,,,1.99,2.90,48.56,,,21.69,,,,,608.58,,,,15.00,,,,63.83,,,,,,,,,0.74,,,,,,,,3.53,306.21,,,,,,,,,,,,229.87,,1.95,29.86,,,,,,,,,,17.36,,,51.30,,7.00,4.06,,,,,,,,,,,,,60.87,,,,46.00,,,,61.28,19.99,,,,,,,,,,25.00,,,,,,,,,86.99,,3.58,,2.36,,,,89.55,2.31,,0.29,,,,,250.00,,,,,,,,,,,,,9.80,,,150.08,26.53,,,100.00,,,,,,,,,,56.52,,,,,,,,,,,,,24.57,,,,2875.42
1587434258000,93.57,29.00,,2.90,23.23,70.30,,,54.03,,,,,472.71,,,,,,,199.00,47.43,,,,53.34,,,9.10,,14.20,,,,,,,,,107.03,4.20,,,,,,,,,,,331.26,,,,,,,,8.46,,,,,0.09,,,107.19,5.96,41.00,4.96,,771.00,,,,,,,,,,,112.36,,,,,,,,295.42,,,,,,,,6.83,,,578.59,,0.06,,,12.61,,,,2.08,153.45,,,,786.57,,,,,,0.06,,,,193.03,,10.30,,,500.00,,,,,,,,,52.27,,26.00,,,,,1400.00,65.00,,,,,,,,,,,,,,20.00,35.02,,,,,,,7.83,,,,2977.34
1587501138000,801.31,,,,359.82,,,,13.18,,,,,461.03,,,,,,,,243.86,,,,159.13,,,32.80,,27.81,,,81.24,,,,,,13.70,4.54,,,,,,,,,,,117.78,,34.11,90.21,,,,,,,,,,,,,53.70,4.20,4.00,5.63,,1962.00,,,,,,,,,,,45.30,,,,,3.48,73.33,,400.12,29.40,,,,16.80,,,,,,2403.99,472.72,,,,56.00,253.00,,,29.49,,12.82,,,77.60,,,,1.74,,0.13,,,,,,,,,,134.60,,,,,,,,1.79,,,1.50,10.29,,,2399.00,,,1.00,,,773.81,,,,,,55.77,,,,,,1143.84,25.39,,,,,,,,5130.97
1587568237000,,71.13,,,,235.35,0.29,,39.98,,50.20,,,1215.13,,,,,,,,277.75,,,,86.18,,,27.85,36.00,8.99,,,3.13,,,114.24,,,18.03,,,,,,,,,,,,461.69,,25.05,60.14,,,,,,,,,,,,10.85,44.35,7.05,84.00,15.93,,,,0.01,,,,,,,,,3.86,,,,,,54.26,,382.39,,,,,,,,,,,455.06,469.64,,,,78.27,800.00,,,110.65,14.84,11.28,,,,,,,,,0.10,,,,,,1.30,,,,,,,,,,,,58.52,79.26,,,88.71,60.00,,,,,2.00,,,307.50,,,,,,3.94,,,,30.59,516.86,,,,,,3.82,,,,4996.80
1587634602000,101.51,233.64,,69.98,,233.11,,21.30,36.43,16.21,,,,688.31,,,,7.00,,,,489.92,,,,196.34,,,63.66,,5.03,,7.00,,,247.83,232.40,914.68,237.15,44.94,36.07,,,341.35,,,,,,,,491.29,,168.91,90.21,,,,,15.42,,,,,63.92,,,17.29,2.56,18.60,17.60,,,,,,,,,,,,,1.65,,,,,,100.90,,897.02,,,,,,,,0.46,,179.85,2777.83,157.12,,,,,,,,392.90,,112.95,,,,,441.13,,,1353.63,,,,,,540.25,97.42,,,,,,,,2.39,,,,,,,270.18,179.45,64.31,,,,,3180.17,,,896.52,,,,,,1.82,182.25,,28.44,517.26,,2406.29,0.00,,,,,,,,8673.39
1587701744000,202.39,,,53.21,4.54,111.46,,,0.33,79.17,,,,,,,,15.00,,,,41.52,,,,63.24,,,26.99,,155.43,,,,,426.11,,160.70,0.47,1.26,11.11,,,270.12,,2559.69,2.00,,,,,115.37,,5.70,30.03,,,,1405.00,5.17,,,,,64.00,,255.88,20.07,2.66,,14.91,,14.00,10.00,26.11,,,,,,,,,,,,,,8.40,20.41,,485.62,4.58,,,,48.49,,,0.88,,,731.53,,,,,,,,,202.11,,93.21,,,,,,,,,0.70,,,,54.18,391.80,45.33,,,,,,,,,,,10.00,,188.86,,,138.59,,,,50.00,,,,,,,,,25.00,,,,,121.81,236.83,,,53.65,,,,,,12.82,,3899.43
1587768625000,378.60,392.47,,15.00,404.20,241.98,,,,80.12,,,,,,,,4.00,,,,81.70,3.83,,0.94,52.69,,,23.82,,,,,,,868.21,,,,12.61,14.00,,,146.22,375.24,,7.08,,,,,321.83,,,60.13,,,,,,,600.00,,,,,,6.72,,127.96,4.73,,,,26.00,,,,,,,,,2.47,,,,,,,,427.66,20.82,,,,,,,,1092.30,,2310.34,,,,,,,,,43.37,,106.87,,,,,796.72,,,,,,,,28.11,0.75,,,,,,,,,,,,,,188.12,0.30,,89.82,50.00,,,,,49.00,,,465.13,,,,234.90,,176.63,152.26,,,,,,68.06,,,,6.64,,54.53,,3462.74
1587836062000,570.83,,,15.79,,348.03,,,1.16,28.79,,,,,,,,25.00,,,,77.64,23.70,,0.93,,,,16.62,,71.00,,18.51,,,700.86,303.00,453.08,,10.38,19.48,,,166.70,232.76,,53.40,347.10,,,,368.23,,20.00,60.12,,,,,,,3000.00,,,150.59,,118.92,3.79,,35.00,8.81,,,,61.96,,,,,,34.38,61.30,,,,,,,25.78,5.00,,419.49,,,,,169.96,,,18.65,1089.01,,934.28,,,,,,,,,379.33,,51.80,,,,,244.76,,2.34,,,,,,,,40.99,,,,,,,,,,,,1.72,861.37,,250.00,,180.39,,,100.00,,59.14,,,,,,,300.00,,,0.05,,0.01,0.56,15.51,,165.23,,,,3.91,,,,4088.60
1587902337000,1069.74,,,1.50,,258.00,,155.37,1.04,95.20,,,,,,,,10.00,,,,35.85,276.65,5.00,0.31,,,,7.71,,25.82,481.09,20.00,,,611.26,344.85,,,2.61,45.19,,,166.23,232.00,,,2489.09,,,,210.26,,39.07,30.10,,,,,,,,,,0.13,,,20.28,3.96,77.15,8.67,,,12.21,,,,,,,,66.83,,6.81,,,,,,,,340.53,15.00,,,,,,,55.90,,,,,,,,94.16,,,,580.32,,78.52,,,,,244.00,,0.20,,,,,,,901.67,2.00,,602.48,,,,,,,,,,1.42,1141.54,,,20.00,51.89,,,,0.01,,,531.09,,,,,,7.67,13.94,0.63,,136.91,,,,,,,,,,,,3977.69
1587969951000,452.95,,,46.54,,10.13,,54.35,12.93,42.03,,,,,,,,,,,,22.00,,1.00,1.09,14.35,,,34.28,,232.84,,,,,,,521.84,,1.54,32.77,,,5.00,462.87,,28.60,1065.82,,,,229.23,,37.06,90.16,,,,,,494.93,,,,0.98,,,33.68,3.11,,4.40,45.44,,160.00,396.67,,,,,,34.36,21.08,,,,,,,,17.70,,117.97,13.00,,,,42.42,,,11.87,,,,,,,,,,,,80.37,,74.85,,,,,511.42,594.76,,,,,,,,429.53,6.10,,294.92,,,,,,,63.00,,,,,,274.91,20.26,75.34,,,,,,,883.01,,,,,715.18,2.41,0.15,75.37,,,,259.70,,,,,,77.09,,9.00,,2127.53
1588036978000,609.35,258.62,,10.93,,,,20.00,,7.31,,,,,,,,,,,,,334.00,2.00,0.27,,,,59.02,,84.47,,,,,,671.94,0.46,0.10,3.84,8.11,,,90.09,,854.48,46.00,2321.83,,,,320.76,,,60.60,,,,,,,,,,0.06,,,41.79,,,16.72,,,,,,,,,,,4.70,,7.98,,,,,,29.74,,707.29,,,,,,,,,,,,,,,,,,,,201.91,,15.30,,,,,,549.39,,,,,,,,418.83,,,277.41,1122.34,,,,,,0.95,,,,,400.42,,109.29,,,,,,,,1013.56,,,,,,8.15,,72.79,,171.06,,,,9.00,,,,6.39,,84.19,,2134.45
1588104246000,324.64,,,,,127.93,,6.00,4.15,28.17,,,,,,,,,,,,,,150.00,42.73,,,,24.37,,19.90,,,,,,321.31,,1.88,2.01,32.92,,,5.00,,524.00,,800.80,,,,213.96,,10.00,,,,,,,493.30,200.00,,,6.52,,,21.97,,,11.90,,,167.57,95.21,,,,,,,,,,,,,,,10.00,,347.17,130.24,,,,,,,35.60,,150.67,,,,,,,,,,35.05,,30.44,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,81.98,45.01,,,,,,285.00,,,,562.22,,,,,,,193.13,,,128.41,,,,,,,,87.54,,250.47,,2202.05
1588170340000,701.83,,,1.06,,0.13,,10.16,10.43,9.93,,,,,,,,,,,,27.74,92.38,100.00,,,,,63.27,,118.19,,50.76,,,,657.03,,20.00,13.06,0.05,,,,,1140.00,77.60,2845.00,,,,504.66,,48.47,,,,,,,,,,,0.07,,,68.66,77.07,,14.51,31.91,,200.00,46.00,,,,,,,,,,,,,,,6.00,,563.81,9.95,,,,,,,49.47,1642.86,198.80,,,,,,,,,,54.07,,61.23,,,,,,,1.00,,,,,,,0.01,,,,418.88,,,,,,,,,,,,277.48,16.76,,,,,34.05,,,1061.09,453.14,,,,,11.28,208.93,,,86.36,,,,,,,,87.69,,,,3562.04
1588237076000,483.98,,,60.53,3.27,68.03,,19.64,5.00,,,,,,,,,,,,,27.12,243.74,401.40,34.42,,,,54.63,38.81,14.40,,,,,,642.79,0.00,166.71,45.23,80.02,,,,,510.00,118.74,2406.11,,,,585.13,,19.71,90.29,,,,,3.22,,,318.55,,100.14,,,61.90,,,28.55,,,207.25,40.00,,,3.02,,,,916.43,,,,,,68.50,,,,551.87,,736.62,,,,,,78.07,62.00,,,,,,,,,,,171.00,,156.62,,,,,,,3.83,,,,,,,1085.84,3.97,,505.45,239.02,,,,,,,,,,,8.00,378.07,25.00,,,,200.00,13.18,,,1060.71,,,,,,,13.30,,,127.20,,,,,,,,89.10,,,,3493.79
1588305064000,427.95,336.22,,111.67,3.76,20.91,,,24.16,,,,,,,,,,,,,,,,112.69,,,,30.59,,35.96,,,,,,1.88,,66.73,55.59,34.38,50.61,,,169.67,,,1979.51,,,,459.08,,114.09,120.10,,,,,74.58,,,,,6.49,,,53.23,43.94,,15.13,51.99,,,,,,,,,,11.88,,,,,,9.50,,107.60,,481.69,,1184.68,,,45.97,,,28.39,1500.60,100.00,,,,,,109.21,,,,77.75,,210.74,,,,,819.76,,0.40,,0.44,330.70,,,,2898.59,,,174.79,199.00,175.44,,,,4.96,3.00,,,,1534.12,4.80,227.14,99.14,,,,,43.43,,,690.59,229.13,60.00,,,,,,,,607.14,382.32,,,,,,,117.30,,,,4992.89
1588371539000,364.23,,,77.85,,21.14,,20.06,25.27,,,,29.00,,,,,,,,0.10,,,,,,,,48.90,,41.45,401.83,,,,,355.82,,69.88,0.96,51.25,173.31,,,169.11,,,903.29,,,,324.47,,9.87,,,,,,,,1000.00,,,0.04,,,38.05,11.23,,7.88,30.12,,,,,,,,,,304.75,,21.36,,,,,13.41,24.00,,225.91,,,,,9.09,,,,,,,,,,,87.75,,,,135.55,,348.52,,,,,160.49,,0.35,,,,,,,,1.12,,,,,,,,,,,,,,,314.52,,,,,250.00,39.94,,,300.09,258.56,40.00,,,,2.96,0.33,,,259.41,177.62,,,1.58,,,,9.86,,0.09,,3288.49
