timestamp,​0xceBBC4FEaE442A02bf4e7417b895C809A5BFFCB0,​0xA5DFa6824D1159EfC917D18Ca65e0138014c14F7,​0x526C7665C5dd9cD7102C6d42D407a0d9DC1e431d,​0x5632Cf9a1b4ac936A3c6d3D66EB75c0344c61c2d,​0x449295e140Ea4a35ebDEaCFb47c52A7DF41A7D81,​0xF55AB67955F58dfCD30fCFC2fF3510b96661AbD5,​0xb146907392eD12031F7715B0376833E3f7C5b98c,​0xAd31f17b5cf5c4f10268476Ea1E04bC309E754a4,​0x09cabEC1eAd1c0Ba254B09efb3EE13841712bE14,​0x1fC6386835eB73C7c3b16695f30611B1a71FC84c,​0xD689b787c17E3133E6a3964446eAC7559d306227,​0xb9bc87e399E371100F83ffC51ED44c13DAF576cE,​0x736e108BCDD0C48771878CAa148C1254689A941d,​0x8A2F5d6D822611BDab08D306aA8F3E3942177417,​0xAf297B77153380f00862c9F76d2C4e45e81Bd08e,​0x3d56FDDC5e111FED6b5e02aFA6CE9E83EE6BD30E,​0xcFe4b63246a23C92D96940A0261d4ca754edd7Bd,​0x691Ce62a208B195acCF54C39a98F1112C90046d1,​0x7904aDB48351aF7b835Cb061316795d5226b7f1a,​0x953EF149CA90FA1e3518C56178Cba0346d8047Bf,​0x63c410A066d5d12217b713cCac5F600A06ba45e6,​0x7adC5DEFA1d360f50E698Cda6f509D31284b2684,​0x3A2839250072f936f1A1BE79A367e18557fb4a2c,​0xA2881A90Bf33F03E7a3f803765Cd2ED5c8928dFb,​0x67e5ab5b573F01030a1076dDA7A79Ef0f31A1bFa,​0xf1eb96dbCd2242d29f4eAF7bf5b96542278a4e36,​0x31fA3643F5CEF78C1790d494d7E3F2a59E2ad0c4,​0xa482566E63d032Af218a8d65caEEDA5DEc73E4B4,​0xa1cCC796E2B44e80112c065A4d8F05661E685eD8,​0xB28397E0e9a9CD849A30AF694f46765310274aF5,​0x0597Fdc7F4944F9d8E4157A6E3846aEdD6f8D270,​0x6e3AA85dB95BBA36276a37ED93B12B7AB0782aFB,​0x461783A831E6dB52D68Ba2f3194F6fd1E0087E04,​0x6da35093D7661418Dc24606B5d3478cd1e64124d,​0xdA56a88175D4c8707C51DF845f838cF3fE070870,​0x85a2469E9ec8FaF78B9b3adb737085EfE263f0AD,​0xC8C2b727d864CC75199f5118F0943d2087fB543b,​0x1456D529AA4B14700acA0aab4B9B819b13bcE08F,​0xb6Dfd981D9Dee4AFBE498f3d7445462fB8E5157f,​0xa53A13A80D72A855481DE5211E7654fAbDFE3526,​0xD5c7A71108999ccc0750D5373C113AbA0b89A17d,​0x25C9D1977F91A8d6F16C114A017D2d5228258d21,​0x522e5eb34d4BD9b6d3Ce30F29c60cA88CAfE557d,​0x30D726d4b64Fee8De4F5D94C53859DAeD2aE77F0,​0xA1fB1ccf3BD712972B06a089C6C69FE342a52Af1,​0xdE7670354fE2110fbF3A2ca269096647fc955924,​0xC72AED14386158960D0E93Fecb83642e68482E4b,​0xBC9E297a1D1F97198f1D1f01C835E2516b0b71ea,​0xa3FD43a8e43EE370e2c259EaAb39Ed6102391496,​0x3966598489bdf7b2E85Af7976ace0985e6538616,​0x10e797d89CD91184D058d0d2972806681Af90638,​0xAb95a0Fb53df696A492A93f30FA126bDE2493043,​0xcDe4d4FA46fe2878C6b0530c9B9aC9Ab87A38039,​0xD85A7A3C5F08E3E709c233E133cE1335fBbF5518,​0x9b94EA673F40c63671b257f13E7D3cf5bcAC7493,​0x53c3f04C512024b2022a5df923aDb293EA26E0b1,​0xE20Ff024e00A324D6Fd29750EBe92e6b4FaA2741,​0x9a4935749DbdfaF786A19dF1c61a6D28b7A6CF94,​0xa5f7a39E55D7878bC5bd754eE5d6BD7a7662355b,​0xB958a8f59AC6145851729F73c7A6968311d8B633,​0x1bcFE4f499DB23909a5DDc33D6E2D879531176EC,​0xd64813E230B945E501aA1969D21Fb2072cB95930,​0x6b9E8062F5C7ff740A88D0696a5a9854C4396107,​0x5d396a2106694308A40608Ef14A1C0892B6b7fAa,​0x347397EefF516c7F3809A4c1dadE10D692341d0f,​0xC912f332B817E6F62D4991610dED7DF4cdE212F0,​0xaaa0d062f83daf023EE2614Ab798C28D87b7b2d7,​0x2a73F607741aE1a91A1107C7173Ee5051A95BAdE,​0x63156a054d82033530Ef343E194805379172cDAA,​0xEcC996953e976A305ee585A9C7BBbcc85D1C467b,​0xfFd70ED81Bd9eeFe8D0ef4cBbfAfb40C234Ff957,​0xA91F4ad4E2740939B858a2Ef728254F1CFB7CD20,​0x32a59b87352e980dD6aB1bAF462696D28e63525D,Other
1560329676000,,,,,,,0.10,,,,,,,,,,,,,,,,,,,,0.10,,,,,,,,,,,,,,,,,,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71
1560397568000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560464402000,,1.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.94,,,,,,,,,,,,,,
1560531936000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560599838000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560668105000,,,,,,,,,,,,,,,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560734814000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560802452000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560870679000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560937524000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561005597000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561073016000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561140851000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561208281000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561275287000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561342449000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561409629000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561476955000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561543836000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561611356000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561679479000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561747149000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561814305000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561881035000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561948615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562015969000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562082973000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562150796000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562218341000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562285611000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562352854000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562419899000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562486913000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562553800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562620679000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562687655000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562755228000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562821814000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.52,,,,,,,,,,,,,
1562889775000,5.40,,,,,,2.34,,,,,0.92,,,,,,,,,,,,,,,2.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56,5.00,,,,,,,,,13.00,,,,2.31
1562957966000,,,,,,,7.54,,,1.00,,,,,,,,,,,,,,,,,7.48,,,,22.94,,,,,,,,,,,,,,3.82,,,,,,,,,,4.72,,,,,7.80,,26.65,,,,,11.83,,,,,,,0.48
1563025451000,5.25,,,,,100.99,12.92,,,,,1.39,,,,,,,,,,,,,,,11.47,,,,100.09,,,,,,,,,,,,,,,,,,,,,,,,6.72,,,,,28.18,10.00,15.00,,,,,37.57,,,19.00,,,,1.54
1563091362000,,,,,,,15.76,,,9.00,,1.29,,,,,,,,,,,,,,,15.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,,,,,,,,,,,,,0.78
1563158482000,5.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.43,,,,,,,16.12
1563226501000,5.48,10.00,,,30.00,,19.53,,,,,,,,,,,,,,,,,,,,19.26,,,,161.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,98.50,,,,,78.46,,,,,,,9.40
1563295219000,,,,,,,30.18,,,12.30,,,,,,,,,,,,,,,,,29.88,,,,50.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,,,,,12.58,,,,,,,16.00
1563362708000,7.80,12.00,,,,,1.45,,,23.00,,,,,,,,,,,,,,,,,1.43,,,,21.64,20.08,,,,,,,,,,,,,,,,,,,,,,,27.75,,,,,22.18,,48.00,,,,,39.52,,,,,,,6.59
1563430869000,8.95,,,,30.00,,14.82,,,,,,,,,,,,,,,,,,,,14.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.91,,,,,,,,,,,,,,
1563496525000,8.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.62,,,,,,,,,,,,,,14.20,,,,,,,0.94
1563564858000,,,,,15.00,,14.64,,,,,,,,,,,,,,,,,,,,14.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09
1563631313000,,,,,,2.06,14.69,,,,,,,,,,,,,,,,,,,,14.53,,,,,,,,,,,,,,,,,,,1.00,,,,,,,10.00,,,,,,,,,,,,,,,,,,,,,0.49
1563698150000,9.06,,,,15.00,,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.21,,,,,,,,,,,,,,3.68
1563765551000,4.50,,,,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07
1563832155000,,,,,,,30.77,6.50,,,,,,,,,,,,,,,,,,,29.94,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,,,,,,,,5.22,,,,,,3.00,,,,,,,17.55
1563899459000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82,,,,,,,20.00,,,,,,
1563966329000,,,,,,,60.15,7.38,,,,,,,,,,,,,7.19,,,,,,59.89,,,,,,,13.57,,,,,,,,,,,,,,25.00,,,,,,48.18,,,,,,19.89,,,,,,,44.42,5.40,,,,,,29.33
1564033316000,,,1.75,,,,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31
1564101403000,,1.93,,,,,,,,,,6.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38,,,,24.14,4.22,,,,,,,,,,6.00,16.00,,
1564168317000,,,,,,,,,2.16,,,,7.00,,,,,,,,,0.55,,,2.60,,,,,,,,,,,,,,,,,,,,,,,10.04,,,,,,,,4.22,,,,,,,,,,,13.78,,,,,,,19.17
1564235604000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,,,0.63,,,,,,,1.43,,,,,,,,,,,,,,,,,,1.41
1564302116000,,,,,10.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.13,,,,19.86,,,,,,,,,,,,,,2.55
1564369151000,,,,,5.00,,,,,,,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,3.71,,,,,,,,,,,,,,,,,,7.16,,,,,1.10,,,,,,0.01,,,,,,,
1564436686000,,,,,,,,1.59,4.06,,,,,,,,,,,,,,,,,,,,,,,,6.10,,,,,4.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,6.00
1564503925000,,,,,21.00,,24.62,,0.58,,,,,10.00,,,,,,,,,,,,,24.49,,,,,,,,,,,,,,,,,,,,,34.88,,,,,,,,5.04,,,,,1.25,,0.21,,,,41.32,,,,,,,1.03
1564570789000,0.55,,,,,,50.71,,,,,,,10.00,,,,,,,,,,,,,50.44,11.00,,,,,,,,,,,,,,,,,,,,38.03,,,,,,,,5.05,,,,,,,,,,,41.10,,,,,,30.30,2.11
1564637313000,,,,,,1.67,,,,,,,,,,,,,,,,,49.68,,,,,,,,,,,,,,,,,5.00,,,,,,,,,,,,,,,,,,,,,,,0.74,,,,13.69,,,,,,31.40,0.63
1564705696000,,,,,10.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85,,,,,,,,,,,
1564772699000,,,,,,,27.27,,,,,0.45,,20.00,,,,,,,,,,,,,27.00,,,,,,,18.00,,,,,,,,,5.00,,,,,,,,,,,49.84,,4.61,,,,24.14,,,0.43,,,,,,,,,,8.00,2.97
1564839134000,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.41,,,,,,,,,,,,,,,5.86,,,
1564905518000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85
1564972688000,,,,,5.00,,27.48,,,,,3.82,,30.00,,,,,,,,,,,,,27.00,,,,,,,,,,9.92,,,,,,,,,,,,,,,,,,,,,,,,,,0.34,,,,,,,,,,,0.64
1565039690000,4.80,,,,,,54.71,,,,,,,,,,,,,,,,,,,38.85,54.00,,,,,,,,,,9.82,,,5.00,,,,,,,,,,,,,,49.28,,11.31,,,,,,,1.17,,,,15.95,,,10.00,,,,2.96
1565106699000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.98,,,,,,,,,0.55,,,,3.03,,,,,,,
1565173880000,,,,,,,27.35,,,,,0.77,,,,,,,,,,,,,,,27.00,,,,,10.00,,,,,9.89,,,10.00,,,,,,,,,,,25.10,,,,,,,,,,,,0.25,,,,,,,,,,,8.54
1565241308000,,,,,10.00,,,,,,,,,,,,,,,,,,,,,,,,,,,3.06,,,,,19.69,,,,,,,,,,,,,,,,,40.05,,,,,,,,,1.33,,,,33.18,,,,,,5.80,10.51
1565308246000,2.09,,,,,,26.92,,,,,,,,,,,,,,,,,,0.83,,27.00,,,,,,,,,,29.78,,27.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.82,,,,,,,2.52
1565375748000,,,,,,,54.09,,,,,,,,,,,,,45.00,1.50,,,,,,54.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,,,,16.38,,,,,15.58,0.24,3.45
1565441736000,,,,,,,,,,,,5.15,,,,,,,,,13.55,,,,4.01,,,,,,,,,,,,39.52,,,,,,,,,,,,,,,,,,,,,,,,,,0.71,,,,16.84,,,,,4.80,,1.39
1565509207000,,,,,,33.97,,,,,,0.90,,,,,,,,10.00,28.00,,,,,,,,,,,,,,,,9.96,,,,,,,,,,,,,,,,,,,,,,,95.62,,3.96,,,,,34.04,,,,,,,3.00
1565576260000,,3.06,,,,,,,,,,,,21.00,,,,,,,,,,,,,27.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29,,,,,,,,,,,4.90
1565643196000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.85,,,,,,,,,,,,,,,,,,,4.25,,,,,,,0.35,,,,17.44,3.20,,,,,,2.00
1565710691000,,9.82,,,,2.00,37.78,,,,,,,,44.31,,,,,,,,,,,,11.38,,,,,12.08,1.20,,,,,,,,,,,,16.23,,,,,,,,,19.86,,,,,,,,,,,,50.00,17.48,,,,,,,1.25
1565776959000,,,,,,,40.46,,,,,0.55,,,,,,49.91,,,,,,18.86,0.60,,40.08,,,,,,,,,,,,,10.00,,,,,,,,,,,51.00,,,19.88,,5.83,,,,,41.15,,0.17,,,,35.43,,,10.00,,,22.50,3.82
1565843533000,,,,,,2.27,,,2.50,,,,,,,,,,,,,,,,3.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.97,59.79,,,,,,,,0.77,,,,,,,,,,,14.39
1565911450000,,,,,25.00,,10.47,,,,,,,,,,,,,,,29.50,,,,,10.38,,,,,,,,,,,,,,,,,,,,,,,,,,,25.03,,,,,,,,,0.64,,,,35.99,,,,,,,2.24
1565978340000,,,,,,,27.18,,,,,,,,,,,,,,,,,,,,27.00,,,,,,,,,,14.71,,,,,,20.00,,,,,,,,,,,,,,,,,,,,2.62,,,,18.03,,,,,,4.20,1.54
1566044959000,,,10.88,,,,,,,,,2.00,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37,,,,,,,,,,,0.00
1566113085000,,,0.40,,5.00,,,,,,,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40,,,,,,,,,,,
1566179461000,0.79,,4.65,,,,,,,,,,,,,,,,,,,17.79,,,,,,,,,,,,,,,,,0.60,20.00,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,18.03,,,,,,,3.39
1566246801000,,5.50,,,,,,,,16.00,,,,,,,,,,,10.00,21.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.75,,,,,,,,,1.06,,,,18.00,,,,,,,30.90
1566314677000,,,,,,,,,,5.06,,,,,,,,49.94,,,,,,,,,,20.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.07,,,0.55,,,,9.85,,,,,,,12.33
1566381517000,,,,,,,2.33,,,6.13,,3.00,,,,,,49.22,,,,,,,,,2.31,,,,,,,,,,,,,,,,,,,,,,,,,,,24.79,,,,,,,,,0.48,,,,56.20,,,42.00,,,50.70,2.49
1566448943000,,,,,,,,,,,,1.50,,,,,,,,,,23.31,,,,,,,,,,,,,,,9.97,,,,,,,,,,,,,,,19.79,,,,,,,,,1.07,,1.25,,,,28.40,,,,,,,0.33
1566516026000,,,,,25.00,,,,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.70,,,,,,,,,,,3.58
1566583035000,,,,,,,,,,,,,,,,,,,,,,,,,6.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,,,,,,,,,,,1.20
1566649948000,,,,,,,,,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.29,,,,,,,,,,,,,,,,,,
1566717936000,,,,,,,,,,,,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,,,,
1566784085000,,,3.27,,,,,,,,,,,,,,,,,,,,,,,,,25.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83,,,,28.56,,,10.00,,,,5.77
1566851133000,,,,,,,26.92,,,,,,25.00,,,,,,,,,19.40,,,1.06,,26.72,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,1.49,,,,28.72,,,33.00,,,,1.00
1566920101000,1.21,,,,,,,,,,,2.30,,,,,,19.93,,,,23.50,,,1.27,,,,,,,,9.05,,,,,,,,,,,,,,,,,,,,,,,0.51,,,,,,,,,,,41.02,,,40.00,,,,8.98
1566986635000,3.93,8.00,10.96,,,,,,,,,,5.00,,,50.00,,19.88,,,,,,,,,,,29.30,,,1.00,,,,,,,,8.01,,,,,,2.13,4.79,,,,,,,,,,,,,,,,4.41,,,,39.50,,,92.21,,1.20,,30.09
1567054177000,2.57,,,,,,,,,5.00,,,,,,,,,,,,21.10,,,,,,,,,,1.44,,30.83,,,,,,,,,,,,3.72,,,,,,,,,,6.81,,,,,3.26,,4.51,,,,24.05,,,,,,,6.74
1567120257000,1.70,,,,,,,,12.02,,,,,,,,,,,,,,,,1.72,,,,,,,,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,1.06,,4.82,,,,,,,,,,,2.64
1567187642000,,,,,,,5.63,,,,,,,,,,,49.36,,25.00,,,,,,,5.60,,,,,,,,30.09,,,,,,,,,,,,,,,,,,,,,,50.00,13.37,,,0.87,,7.44,,,,2.81,,,,3.23,,,7.85
1567255013000,7.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.15,,,,,,6.00,,,,,10.71,,,,,,,,,,,,,,,,,1.50,37.00,,,15.84,,9.68,,,,,
1567321929000,,,,,,,,,,,,,,,,,,,,,,49.14,,,,,,,,,,,,,30.17,,,,,,13.50,,,,,3.92,,,10.69,,,,,,,,,,,,,,0.66,40.00,,,31.69,,,,3.22,,,6.26
1567389294000,,4.68,,,,,,,,,,1.00,,,,,,,,,,15.03,,,1.60,,,29.40,,,,9.87,,,29.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,40.00,,,32.04,,,,,,,15.32
1567457291000,,,11.88,,,,3.08,,,,,,,,,,50.00,,,,,,,,1.72,,3.05,,,,,1.00,,,30.20,,14.91,,,,,,,,,4.70,,,,,,,,,,,,,,,,,1.09,,,,,,,40.00,,2.60,,15.00
1567524520000,,5.34,,,,,3.31,,,20.00,,,50.00,,,,,39.97,,,,,,,3.05,,3.27,,,,,,,,,,,,,,,,,,59.42,,,,11.10,,,,,,,,,,,,3.57,,2.25,,,,33.90,6.60,,,3.20,1.30,,17.35
1567591445000,11.27,9.50,5.92,,,,598.22,,,80.63,,,,,,,,79.61,,,,27.41,,,,,600.00,,,,,,,25.00,59.91,,,,,,,,,,23.80,,,,,,,,,,,,,14.37,,,,,3.66,,,,39.03,,,,,,27.90,27.53
1567658685000,,,,,,,388.16,,,,,,,,,,,1.00,,,,27.83,,,2.44,,389.32,,,,,,,,,46.00,19.89,,,,,,,,,,,,,,,,,,,,,4.02,,,1.18,,4.51,,,,,,,,,,,5.06
1567726271000,8.57,,,,,,2080.71,,,,,,,,,,,,,,,17.19,,,,,2086.73,,,,,,,,,40.00,19.88,,,,,51.73,,,,,,,,,,,,,,,,,,,,,1.08,,,,175.00,,,,,,,3.55
1567794373000,,,,,,,,,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38,,,,,,,,,,,0.42
1567860872000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.87,,,,,,,,,,,,,24.29,,,,,,,,,,,,,0.64,,,,,,,,,,3.50,1.30
1567928417000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14,,,,,,,,,,,3.01
1567996252000,,,,,,,,,,,,,,,,,,,,,,27.53,,,,,,,,11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.00,,,,,1.78
1568063465000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.30,,17.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,,,,,,,6.93,,,
1568130759000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.81,,,,,,,,,,,,,,,,,,,,,4.27,,,,,,,,,,,,,,,,4.55
1568198340000,,,,,,,,,1.37,,,,,,,,,,50.00,,,,,,,,,,,,,,,,,,20.76,,,15.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.50
1568266003000,,,,30.09,,,,,,10.00,,,,,,,,,,,,,,,0.43,,,,,,,,,,,,19.97,,,,,,,,,,,,,,,,,49.98,,,,,,,,,,,,,,,,,,,,0.40
1568332434000,,,,,,,,,,40.00,,,,,,,,202.68,,,,,,,1.14,,,74.00,,,,,,,,,,,,,,,,205.07,,6.80,,,,,,,,,,,,,,,38.32,,1.19,,,,,,,,,,,0.79
1568400865000,,,,,,,,,,,,,,,,,,,,,,,50.33,,,,,,,,,,,8.50,,,19.87,,,,,,,,,,5.07,,,,,,,,,9.95,,,,,10.11,,1.28,,,,,,,,,,,0.93
1568467502000,,,,,,42.27,,,,20.00,,,,,,,,,,,,27.38,,,,,,,,,,,,,30.17,,,,,,,,,,,,,,,,42.52,,,,,9.98,,,100.11,,,,,,,,,,,,,,,6.30
